Idade(em anos);Sexo;Altura (em centímetros);Peso (em kg);Área de Conhecimento;Natural da cidade de São Paulo;Satisfação com sua operadora de celular;Time de Futebol;Satisfação com seu banco;Fumante
31;Masculino;180;72;Exatas;Sim;Nem insatisfeito, nem satisfeito;Corinthians;Insatisfeito;Não
28;Masculino;161;64;Biológicas;Não;Pouco satisfeito;São Paulo;Nem insatisfeito, nem satisfeito;Não
26;Feminino;167;51;Exatas;Não;Satisfeito;São Paulo;Satisfeito;Não
32;Feminino;168;61;Exatas;Sim;Pouco satisfeito;Corinthians;Satisfeito;Não
29;Masculino;170;76;Exatas;Sim;Pouco insatisfeito;Corinthians;Pouco insatisfeito;Não
35;Masculino;173;79;Exatas;Não;Pouco satisfeito;São Paulo;Satisfeito;Não
31;Feminino;161;62;Exatas;Não;Satisfeito;Palmeiras;Satisfeito;Não
25;Feminino;167;59;Exatas;Sim;Satisfeito;Palmeiras;Satisfeito;Sim
29;Masculino;178;75;Biológicas;Não;Satisfeito;Corinthians;Satisfeito;Não
32;Masculino;181;80;Exatas;Não;Satisfeito;gremio;Satisfeito;Não
26;Masculino;176;76;Humanas;Sim;Pouco satisfeito;nenhum;Pouco satisfeito;Não
30;Masculino;184;80;Saúde;Não;Pouco satisfeito;Corinthians;Pouco satisfeito;Não
