PONTO_ORVALHO;TEMP_ENTRADA;TEMP_PROCESSO;TEMP_EXAUSTAO;FLUXO_MASSA_AR;TEMP_CAMA;PRESSAO_FILTRO;PRESSAO_CAMA
7,345313442;5,428755922;109,951097;65,31277962;2415,372707;72,5379843;284,2140008;270,7894787
7,617377523;4,816217302;109,951097;65,89393558;2348,8268;73,25441033;277,6164686;252,1640505
7,733973232;4,509947992;109,9793572;66,47509154;2369,794451;73,97083636;283,7743004;221,6649118
7,578509634;4,203678682;109,9228272;67,02719367;2357,233315;74,56785466;289,0522811;205,1348443
7,811710602;5,735025232;109,894567;67,63741338;2365,613567;75,3738314;293,0107103;232,1417152
7,92830631;5,428755922;110,0641475;68,27667701;2357,233315;76,14995111;293,8903362;239,5918865
7,889443196;6,960102472;110,2054774;68,97406813;2403,015849;76,98577469;285,9734778;255,8891361
7,889443196;7,572641092;110,3467881;69,58427792;2365,613567;77,64249686;286,4131782;253,5609576
7,889443196;9,103987642;110,1489474;70,04920864;2411,259915;78,56788133;289,0522811;259,6142218
7,889443196;10,32906488;110,0076271;70,60131077;2373,968526;79,16489963;301,8074198;223,0618189
7,889443196;10,63533419;109,9793572;71,26963814;2411,259915;79,88131547;286,8531037;247,0420577
7,733973232;10,32906488;109,9793572;72,02513692;2382,299167;80,47833377;285,0938519;266,5987574
7,617377523;10,32906488;109,9228272;72,75158188;2431,764537;81,3738714;273,2181139;298,0291675
7,733973232;11,24787281;109,9793572;73,448973;2423,580782;82,03058338;287,2928041;251,9312326
7,617377523;11,55414212;110,0924173;74,00107513;2419,479663;82,567908;284,6539263;268,2284823
7,656240637;11,86041143;110,0924173;74,58223109;2386,45476;82,9858147;288,6123555;282,896007
7,306443961;12,77921936;105,4571078;75,1343233;2394,747464;83,40373158;275,8572168;322,9406777
7,150980363;8,491449022;61,11074742;49,04040279;3497,575893;46,44826024;-193,8875667;60,08909327
6,995516765;9,716526262;82,73278137;52,29487815;3428,713865;54,56772132;617,6095616;243,54979
7,07324936;10,32906488;102,9981328;52,75979896;3383,1288;54,86623046;581,9830232;236,3324365
7,07324936;9,103987642;112,0143714;52,61450997;3361,666018;54,627415;559,9912494;228,8822652
6,645720089;7,572641092;116,9323215;52,93414178;3377,009222;54,83637344;527,4432891;261,2439468
7,07324936;7,572641092;119,4195664;53,25378351;3242,945629;55,13488259;529,6424665;202,8066657
7,656240637;8,185179712;118,8542852;53,48624391;3204,642579;55,4035449;512,0490474;221,6649118
7,695110118;9,103987642;115,8865494;53,54436149;3214,256279;55,34384103;503,2523379;213,9819227
7,53964652;10,32906488;112,9753533;53,42812633;3198,21853;55,04533188;495,3352543;225,3899974
7,578509634;10,9416035;111,1947098;53,25378351;3097,141901;54,71697589;482,5801156;178,8262362
7,578509634;12,47295005;110,0358873;52,99225936;3080,564276;54,38860971;476,8622094;179,0590541
7,92830631;13,69802729;109,357546;52,73074513;3107,051318;54,11995759;446,0737261;208,8599299
7,578509634;12,77921936;109,0749054;52,55639239;3043,811791;53,94084599;464,546771;162,2961687
7,53964652;14,31056591;109,2162257;52,4111034;3053,873929;53,88115231;424,5216527;174,8683328
7,461907559;14,31056591;109,4423363;52,29487815;3026,975414;53,85129528;425,8412041;165,5556186
7,53964652;12,16668074;109,6967167;52,23676058;3010,056353;53,79159142;429,7998585;167,6509793
7,733973232;12,16668074;109,8380369;52,20769683;2982,80862;53,82144844;409,5673365;158,8039009
8,122637797;12,16668074;109,9793572;52,178643;2975,962397;53,88115231;392,8535434;169,9791578
7,92830631;13,39175798;109,9793572;52,20769683;2955,340072;53,91099915;392,4136179;158,1054474
8,316970876;15,22937384;109,951097;52,23676058;2941,521169;54,00054986;392,8535434;156,0100867
7,189849844;16,45445108;110,0358873;52,23676058;2934,590317;54,00054986;368,2226667;159,9679902
6,451387011;14,61683522;110,1206775;52,23676058;2931,118568;53,97070302;347,5504444;167,8837972
6,529119605;16,14818177;110,2054774;52,178643;2906,720023;53,97070302;355,0276025;158,5710831
6,684583203;14,31056591;110,2054774;52,178643;2878,612378;54,00054986;361,6251346;151,8193653
6,995516765;14,61683522;110,1772076;52,178643;2853,819869;54,0303967;353,2683506;162,9946223
6,878916282;14,0042966;110,0924173;52,178643;2828,835728;54,06025373;357,6667054;146,4645547
7,306443961;14,31056591;110,0076271;52,178643;2832,417398;54,06025373;325,998371;147,3958261
7,617377523;16,14818177;109,9793572;52,178643;2825,25114;54,11995759;319,4008389;161,5977152
7,889443196;17,0669897;110,1206775;52,20769683;2792,805998;54,23935514;341,8325382;135,5221157
7,656240637;17,67952832;110,1772076;52,23676058;2800,044239;54,23935514;294,7701873;160,4336259
7,53964652;18,90460556;110,2054774;52,23676058;2774,636951;54,29905901;311,9236808;158,5710831
7,656240637;20,43595211;110,1206775;52,23676058;2741,667496;54,32891603;291,2514585;152,5178189
7,733973232;19,51714418;109,9793572;52,26581441;2745,348386;54,35876287;278,4960946;158,5710831
7,461907559;16,76072039;109,7815165;52,26581441;2689,682701;54,35876287;311,9236808;124,1140409
7,733973232;17,67952832;109,9228272;52,26581441;2697,162184;54,38860971;274,097965;138,7815656
7,617377523;17,37325901;109,9793572;52,26581441;2659,57897;54,44831358;308,404952;128,7703979
7,384176556;17,0669897;109,9793572;52,29487815;2640,613241;54,50801745;291,691384;136,9190228
7,306443961;14,61683522;110,0358873;52,29487815;2640,613241;54,50801745;269,2596847;123,4155873
7,150980363;13,08548867;110,0358873;52,29487815;2625,354666;54,56772132;281,1351975;120,1561374
7,578509634;13,08548867;110,0358873;52,32393199;2606,172985;54,56772132;266,6205818;129,4688515
7,889443196;12,47295005;109,9793572;52,29487815;2579,110075;54,65727202;281,1351975;122,9499516
8,044906794;12,47295005;110,0076271;52,35298582;2563,534383;54,74682273;271,0189365;126,2094016
7,733973232;12,16668074;109,9793572;52,35298582;2547,876981;54,8065266;274,9775909;126,6750373
6,801183687;10,32906488;110,1206775;52,35298582;2524,232318;54,83637344;269,2596847;143,4379226
6,101590334;9,103987642;110,2337376;52,35298582;2492,404872;54,86623046;261,3426011;147,1630083
6,41251753;8,185179712;110,2337376;52,35298582;2496,40288;54,89607731;268,3800587;123,6484052
6,801183687;8,491449022;110,2054774;52,35298582;2480,379722;54,98562801;266,6205818;120,3889552
7,112110883;8,185179712;110,1489474;52,35298582;2476,359342;55,10503575;249,4670883;123,4155873
7,07324936;7,572641092;110,1772076;52,38204957;2435,847174;55,19458645;230,9938182;142,2738334
7,53964652;6,960102472;110,1489474;52,4111034;2427,675091;55,28413716;273,6580394;118,9920481
7,423044445;5,735025232;110,0641475;52,4111034;2411,259915;55,43339174;236,7117244;138,083112
7,189849844;5,122486612;109,951097;52,44016715;2431,764537;55,55279947;237,5913503;140,4112906
7,07324936;6,960102472;109,894567;52,44016715;2411,259915;55,6722072;227,4753145;147,628644
7,228712958;5,735025232;109,7249865;52,44016715;2394,747464;55,88115546;258,7034982;143,9035584
7,461907559;5,122486612;109,8097671;52,46922098;2394,747464;56,0901139;263,981704;148,7927333
7,53964652;4,203678682;109,9793572;52,52733856;2411,259915;56,35877621;268,3800587;165,5556186
7,656240637;2,672332132;110,0641475;52,61450997;2411,259915;56,6871322;252,105966;147,628644
7,656240637;2,978601442;110,0924173;52,73074513;2423,580782;57,04534521;234,9524725;176,7310663
7,967174199;3,591140062;110,1772076;52,87603412;2403,015849;57,43340507;258,2637978;148,5599154
7,53964652;4,203678682;110,2337376;53,07944069;2382,299167;57,88117898;266,1808814;140,8769263
7,500777039;3,897409372;110,1772076;53,31190109;2415,372707;58,38863638;239,7907528;179,7575077
7,617377523;2,978601442;110,0641475;53,60247907;2403,015849;58,77670643;254,7450689;185,1125089
7,578509634;1,753524202;109,9793572;53,92211088;2411,259915;59,10506242;260,4629751;170,9104293
7,500777039;2,366062822;109,9228272;54,24175261;2378,136765;59,5229793;253,4255175;188,8374039
8,278102987;2,366062822;109,8662971;54,619502;2373,968526;60,23939514;262,222227;185,5781447
7,695110118;3,591140062;109,894567;55,02630522;2398,884575;60,83641344;259,5833492;204,2035729
7,656240637;4,509947992;109,951097;55,46217219;2403,015849;61,49313561;253,865443;195,3564945
7,461907559;4,509947992;110,1206775;55,95616666;2390,604517;62,14985777;261,3426011;208,8599299
7,461907559;2,978601442;110,2054774;56,42108746;2390,604517;62,71702923;256,0646204;205,3676621
7,461907559;2,059793512;110,2054774;56,94412585;2369,794451;63,37375139;280,2555716;197,4518551
7,461907559;2,978601442;110,1489474;57,4381104;2382,299167;64,0603204;284,6539263;195,5893123
7,850573716;3,591140062;110,1772076;57,93209495;2348,8268;64,53793096;282,8944493;179,7575077
7,889443196;4,203678682;110,1206775;58,51325091;2340,394992;65,31406086;287,2928041;201,4097586
7,889443196;5,122486612;110,0358873;59,09440687;2382,299167;65,91107916;274,097965;222,8290011
7,384176556;5,122486612;109,9793572;59,67556283;2369,794451;66,50809746;274,5376653;241,920065
7,306443961;4,816217302;109,951097;60,28577262;2382,299167;67,16481962;273,6580394;220,5008225
7,53964652;5,122486612;109,9228272;60,92504616;2357,233315;67,94093933;286,4131782;238,660615
7,733973232;5,122486612;109,8380369;61,53526587;2394,747464;68,5976615;289,0522811;236,7980722
7,617377523;6,041294542;109,8662971;62,11642183;2353,032976;69,2842305;284,2140008;212,3521977
8,083769908;5,122486612;110,0358873;62,75569537;2373,968526;69,97080969;278,0563942;214,4475584
7,772841121;5,735025232;110,1206775;63,42402275;2336,168389;70,71708257;279,815646;226,3212689
7,656240637;6,960102472;110,2054774;64,09235012;2390,604517;71,37379454;279,815646;245,4123328
7,656240637;6,041294542;110,1206775;64,67350608;2348,8268;72,06037374;284,6539263;250,0686898
