Genero;Idade;Cauda;Focinho
Feminino;2;127;441
Feminino;2;171;455
Feminino;2;171;462
Feminino;2;164;446
Feminino;2;165;463
Feminino;2;127;393
Feminino;2;162;451
Feminino;2;133;376
Feminino;2;173;475
Feminino;2;145;398
Feminino;2;154;435
Feminino;3;165;491
Feminino;3;178;485
Feminino;3;169;477
Feminino;3;186;530
Feminino;3;170;478
Feminino;3;182;511
Feminino;3;172;475
Feminino;3;182;487
Feminino;3;172;454
Feminino;3;183;502
Feminino;3;170;483
Feminino;3;171;477
Feminino;3;181;493
Feminino;3;167;490
Feminino;3;175;493
Feminino;3;139;477
Feminino;3;183;501
Feminino;4;198;537
Feminino;4;190;566
Feminino;4;192;569
Feminino;4;211;574
Feminino;4;206;570
Feminino;4;206;573
Feminino;4;165;531
Feminino;4;189;528
Feminino;4;195;536
Masculino;2;126;457
Masculino;2;128;466
Masculino;2;151;466
Masculino;2;115;361
Masculino;2;138;473
Masculino;2;145;477
Masculino;3;145;507
Masculino;3;145;493
Masculino;3;158;558
Masculino;3;152;495
Masculino;3;159;521
Masculino;3;138;487
Masculino;3;166;565
Masculino;3;168;585
Masculino;3;160;550
Masculino;4;181;652
Masculino;4;185;587
Masculino;4;172;606
Masculino;4;180;591
Masculino;4;205;683
Masculino;4;175;625
Masculino;4;182;612
Masculino;4;185;618
Masculino;4;181;613
Masculino;4;167;600
Masculino;4;167;602
Masculino;4;160;596
Masculino;4;165;611
Masculino;4;173;603
