"outdoor";"social";"conservative";"job";"jid"
10;22;5;"customer service";1
14;17;6;"customer service";2
19;33;7;"customer service";3
14;29;12;"customer service";4
14;25;7;"customer service";5
20;25;12;"customer service";6
6;18;4;"customer service";7
13;27;7;"customer service";8
18;31;9;"customer service";9
16;35;13;"customer service";10
17;25;8;"customer service";11
10;29;11;"customer service";12
17;25;7;"customer service";13
10;22;13;"customer service";14
10;31;13;"customer service";15
18;25;5;"customer service";16
0;27;11;"customer service";17
10;24;12;"customer service";18
15;23;10;"customer service";19
8;29;14;"customer service";20
6;27;11;"customer service";21
10;17;8;"customer service";22
1;30;6;"customer service";23
14;29;7;"customer service";24
13;21;11;"customer service";25
21;31;11;"customer service";26
12;26;9;"customer service";27
12;22;9;"customer service";28
5;25;7;"customer service";29
10;24;5;"customer service";30
3;20;14;"customer service";31
6;25;12;"customer service";32
11;27;10;"customer service";33
13;21;14;"customer service";34
11;23;5;"customer service";35
8;18;8;"customer service";36
5;17;9;"customer service";37
11;22;11;"customer service";38
14;22;11;"customer service";39
22;22;6;"customer service";40
16;28;6;"customer service";41
12;25;8;"customer service";42
12;25;7;"customer service";43
15;21;4;"customer service";44
11;28;8;"customer service";45
11;20;9;"customer service";46
15;19;9;"customer service";47
15;24;7;"customer service";48
15;21;10;"customer service";49
17;26;7;"customer service";50
12;28;13;"customer service";51
7;28;12;"customer service";52
14;12;6;"customer service";53
22;24;6;"customer service";54
22;27;12;"customer service";55
18;30;9;"customer service";56
16;18;5;"customer service";57
12;23;4;"customer service";58
16;22;2;"customer service";59
15;26;9;"customer service";60
7;13;7;"customer service";61
6;18;6;"customer service";62
9;24;6;"customer service";63
9;20;12;"customer service";64
20;28;8;"customer service";65
5;22;15;"customer service";66
14;26;17;"customer service";67
8;28;12;"customer service";68
14;22;9;"customer service";69
15;26;4;"customer service";70
15;25;10;"customer service";71
14;27;6;"customer service";72
15;25;11;"customer service";73
11;26;9;"customer service";74
10;28;5;"customer service";75
7;22;10;"customer service";76
11;15;12;"customer service";77
14;25;15;"customer service";78
18;28;7;"customer service";79
14;29;8;"customer service";80
17;20;6;"customer service";81
13;25;14;"customer service";82
9;21;12;"customer service";83
13;26;13;"customer service";84
16;24;10;"customer service";85
20;27;6;"mechanic";1
21;15;10;"mechanic";2
15;27;12;"mechanic";3
15;29;8;"mechanic";4
11;25;11;"mechanic";5
24;9;17;"mechanic";6
18;21;13;"mechanic";7
14;18;4;"mechanic";8
13;22;12;"mechanic";9
17;21;9;"mechanic";10
16;28;13;"mechanic";11
15;22;12;"mechanic";12
24;20;15;"mechanic";13
14;19;13;"mechanic";14
14;28;1;"mechanic";15
18;17;11;"mechanic";16
14;24;7;"mechanic";17
12;16;10;"mechanic";18
16;21;10;"mechanic";19
18;19;9;"mechanic";20
19;26;7;"mechanic";21
13;20;10;"mechanic";22
28;16;10;"mechanic";23
17;19;11;"mechanic";24
24;14;7;"mechanic";25
19;23;12;"mechanic";26
22;12;8;"mechanic";27
22;21;11;"mechanic";28
21;19;9;"mechanic";29
18;24;13;"mechanic";30
23;27;11;"mechanic";31
20;23;12;"mechanic";32
19;13;7;"mechanic";33
17;28;13;"mechanic";34
20;24;5;"mechanic";35
21;23;11;"mechanic";36
17;21;15;"mechanic";37
11;25;12;"mechanic";38
14;19;14;"mechanic";39
18;24;5;"mechanic";40
13;14;7;"mechanic";41
22;18;16;"mechanic";42
25;17;13;"mechanic";43
19;25;13;"mechanic";44
20;20;9;"mechanic";45
21;25;11;"mechanic";46
17;24;11;"mechanic";47
18;26;10;"mechanic";48
21;29;11;"mechanic";49
17;21;12;"mechanic";50
17;19;12;"mechanic";51
17;16;6;"mechanic";52
16;22;5;"mechanic";53
22;19;10;"mechanic";54
19;23;12;"mechanic";55
16;23;9;"mechanic";56
18;27;11;"mechanic";57
21;24;12;"mechanic";58
15;22;13;"mechanic";59
19;26;12;"mechanic";60
14;17;11;"mechanic";61
15;23;7;"mechanic";62
23;20;16;"mechanic";63
22;26;15;"mechanic";64
13;16;11;"mechanic";65
25;29;11;"mechanic";66
23;24;7;"mechanic";67
17;29;9;"mechanic";68
21;19;7;"mechanic";69
15;13;6;"mechanic";70
19;27;14;"mechanic";71
22;24;14;"mechanic";72
17;18;8;"mechanic";73
21;19;8;"mechanic";74
24;18;13;"mechanic";75
21;12;9;"mechanic";76
15;17;8;"mechanic";77
24;22;14;"mechanic";78
19;19;7;"mechanic";79
23;16;10;"mechanic";80
21;29;12;"mechanic";81
20;19;11;"mechanic";82
18;28;0;"mechanic";83
23;21;16;"mechanic";84
17;17;8;"mechanic";85
17;24;5;"mechanic";86
17;18;15;"mechanic";87
17;23;10;"mechanic";88
19;15;10;"mechanic";89
17;20;8;"mechanic";90
25;20;8;"mechanic";91
16;19;8;"mechanic";92
19;16;6;"mechanic";93
19;19;16;"dispatch";1
17;17;12;"dispatch";2
8;17;14;"dispatch";3
13;20;16;"dispatch";4
14;18;4;"dispatch";5
17;12;13;"dispatch";6
17;12;17;"dispatch";7
14;21;16;"dispatch";8
19;18;12;"dispatch";9
18;16;15;"dispatch";10
15;14;17;"dispatch";11
20;15;7;"dispatch";12
24;20;13;"dispatch";13
16;16;17;"dispatch";14
17;15;10;"dispatch";15
17;10;12;"dispatch";16
11;16;11;"dispatch";17
15;18;14;"dispatch";18
20;19;16;"dispatch";19
14;22;16;"dispatch";20
13;15;18;"dispatch";21
16;14;13;"dispatch";22
12;12;6;"dispatch";23
17;17;19;"dispatch";24
10;8;16;"dispatch";25
11;17;20;"dispatch";26
13;16;7;"dispatch";27
19;15;13;"dispatch";28
15;11;13;"dispatch";29
17;11;10;"dispatch";30
15;10;13;"dispatch";31
19;14;12;"dispatch";32
19;14;15;"dispatch";33
4;12;11;"dispatch";34
13;12;15;"dispatch";35
20;13;19;"dispatch";36
14;18;14;"dispatch";37
10;12;9;"dispatch";38
11;12;19;"dispatch";39
8;20;8;"dispatch";40
14;16;7;"dispatch";41
18;20;15;"dispatch";42
19;7;13;"dispatch";43
21;13;11;"dispatch";44
14;26;15;"dispatch";45
25;16;12;"dispatch";46
18;11;19;"dispatch";47
14;16;6;"dispatch";48
13;20;18;"dispatch";49
20;16;14;"dispatch";50
12;14;8;"dispatch";51
16;19;12;"dispatch";52
21;15;7;"dispatch";53
18;23;15;"dispatch";54
19;11;13;"dispatch";55
17;18;9;"dispatch";56
4;10;15;"dispatch";57
17;17;14;"dispatch";58
14;13;12;"dispatch";59
15;16;14;"dispatch";60
20;13;18;"dispatch";61
20;14;18;"dispatch";62
16;22;12;"dispatch";63
9;13;16;"dispatch";64
15;13;13;"dispatch";65
18;20;10;"dispatch";66
