TMP,Experiencia,Turno
180.33,99,T
143.629,99,M
164.092,99,M
174.523,64,T
137.104,298,M
174.981,64,M
174.921,99,M
150.907,183,M
136.632,225,M
144.593,129,M
133.829,183,T
123.282,99,T
147.874,225,M
161.807,193,M
165.225,99,M
176.104,283,M
202.855,99,T
142.557,99,M
110.724,99,M
153.644,210,M
170.238,102,T
155.143,234,M
158.07,283,M
161.76,225,M
168.882,193,M
158.782,193,M
158.14,99,M
195.695,99,M
178.802,156,T
156.554,99,T
144.488,99,M
133.2,156,M
167.301,99,T
130.983,183,M
213.428,99,T
160.643,210,M
181.235,64,T
133.194,225,M
138.899,99,T
200.345,99,M
179.89,109,T
180.236,99,T
116.759,99,M
125.098,203,M
190.605,99,M
126.614,99,M
149.524,99,T
133.558,283,M
194.537,241,M
170.289,203,M
171.67,183,M
211.614,99,M
149.706,109,M
172.823,193,M
213.105,99,T
132.87,315,M
214.944,64,M
173.246,156,M
156.566,193,M
162.111,203,M
151.698,109,M
172.218,99,M
230.67,64,T
158.539,109,M
159.652,99,M
212.237,99,M
119.4,210,M
162.126,283,M
160.638,283,M
173.825,99,M
186.264,99,M
147.457,99,M
184.743,102,M
181.353,283,M
159.003,315,M
206.564,64,M
207.133,99,T
142.843,283,M
215.957,109,T
135.655,99,M
161.954,283,M
202.833,183,M
130.144,99,T
133.267,99,M
167.746,283,M
219.487,99,T
146.501,99,T
169.587,95,T
128.354,99,M
147.14,156,M
213.445,64,M
177.515,102,M
193.035,315,M
129.704,109,M
162.79,283,M
166.14,99,T
183.094,95,M
204.504,99,T
182.762,99,M
165.671,109,T
206.308,102,T
147.156,99,T
210.73,99,M
193.192,156,T
139.862,99,M
164.975,109,M
173.468,99,M
211.768,283,M
150.136,99,M
173.102,283,M
151.095,156,M
157.489,109,M
192.168,99,T
182.007,99,T
141.703,99,T
216.112,99,T
150.095,193,M
219.76,193,T
212.068,99,T
150.613,210,M
177.671,64,T
185.993,109,M
168.336,99,T
169.824,99,T
161.97,99,T
170.274,183,M
228.401,156,T
174.995,102,T
167.957,99,M
188.265,95,M
170.258,99,T
156.613,99,T
221.082,109,T
229.489,283,M
167.811,156,T
242.383,99,T
161.861,99,T
213.272,99,M
181.327,315,T
182.925,203,M
198.608,234,M
194.504,102,M
181.318,234,M
186.127,193,M
196.292,109,T
186.301,109,T
223.882,95,M
184.764,99,T
221.75,99,M
250.889,109,T
147.156,99,M
344.617,156,M
204.51,99,T
182.092,99,M
221.262,156,T
198.873,99,T
170.745,109,T
149.609,99,M
243.417,99,M
205.044,99,T
215.225,99,T
210.642,109,M
194.5,64,M
207.576,99,T
217.367,53,M
147.321,193,M
160.868,283,M
174.381,283,M
167.121,99,M
147.585,193,M
192.6,210,M
127.483,283,M
193.15,156,T
142.672,99,T
146.948,99,M
124.207,99,T
182.951,99,T
185.342,99,M
125.943,183,M
178.476,164,T
175.144,203,M
161.858,193,M
195.094,193,T
154.5,283,M
148.843,234,M
176.571,234,M
190.49,193,M
150.401,283,T
148.555,234,M
177.405,193,T
182.364,99,T
171.836,99,M
171.055,99,T
180.497,193,M
163.405,193,T
155.4,210,T
160.565,210,M
176.36,183,T
144.112,99,T
215.472,156,T
179.006,99,T
166.473,248,M
198.307,203,M
246.835,99,T
182.364,NA,T
1744.18,148,M
